foot,sensor1,sensor2,sensor3,sensor4,sensor5,sensor6,sensor7,sensor8,sensor9,sensor10,sensor11,sensor12,sensor13,sensor14,sensor15,sensor16,timestamp
# left_right_equal
0,58.23,61.47,59.88,60.92,62.31,58.64,61.22,59.03,60.79,61.55,58.77,60.12,61.48,59.92,60.34,61.67,0
1,62.13,59.45,61.89,58.33,60.76,59.67,60.23,61.34,59.88,60.56,61.22,58.89,60.67,59.45,61.78,60.23,0

# left_max_right_zero
0,127.45,130.12,128.67,129.33,130.89,127.23,128.56,129.78,130.34,127.89,129.56,128.23,130.67,129.12,128.45,130.78,1
1,2.34,0.67,1.89,0.45,1.23,0.89,1.56,0.34,1.12,0.78,1.45,0.67,1.23,0.89,1.56,0.34,1


# left_decrease_right_increase
0,61.23,59.89,60.45,58.67,61.12,60.78,59.34,60.56,61.23,58.89,60.67,59.45,61.78,60.23,59.89,60.56,2
1,59.34,60.12,61.78,59.45,60.23,61.67,58.89,60.56,59.34,61.12,60.78,59.67,60.23,59.89,61.45,60.12,2

# left_zero_right_max
0,0.78,1.56,0.34,1.12,0.89,1.23,0.67,1.45,0.78,1.34,0.56,1.23,0.89,1.67,0.45,1.12,3
1,128.56,130.12,129.34,127.89,130.67,128.23,129.45,130.78,127.12,129.56,130.34,128.89,129.67,130.23,127.45,129.89,3

